ID;date_iso;date_written;title;autor-nr;werkbeziehung;label_1146;label_1235;metainfo-notes;label_1214;label_1214
HB-tv_monogr_1667;1926;"1926";"Eleonora Duse. Bildnisse und Worte";10815;1050;;"Hermann Bahr: [Aus ›Glossen‹ und ›Selbstbildnis‹]. In: Eleonora Duse. Bildnisse und Worte. Hgg. Bianca Segantini und Francesco von Mendelssohn. Berlin: Rudolf Kaemmerer 1926, S. 11–31.";"Folgende Texte Bahrs sind (auszugsweise) wiedergegeben: 11–16 Die Duse (Als Gast im Carl-Theater vom 31. März bis 8. April 1903.- – Aus »Glossen«) 16–19 Auszug aus »Selbstbildnis« 19-21 (Die tote Stadt. 1. April 1903. – Aus »Glossen«) 21-23 (Francesca da Rimini. 4. April 1903. – Aus »Glossen«) 23-24 (Cameliendame. 7. Oktober 1904. – Aus »Glossen«) 24-26 (Monna Vanna. 10. Oktober 1904. Aus »Glossen«) 26 (Heimat. 11. Oktober 1904. Aus »Glossen«) 26-29 (Wieder Cameliendame. 11. Januar 1905. Aus »Glossen«) 29-31 (Hedda Gabler. 15. Januat 1905. Aus »Glossen«)";;
HB-tv_monogr_1668;1926;"1926";"40 deutsche Gelehrte, Politiker, Schriftsteller und Künstler
                     urteilen über die Buchorganisation »Deutsche Volkheit«";10815;1049;;"Hermann Bahr: 40 deutsche Gelehrte, Politiker, Schriftsteller und Künstler urteilen über die Buchorganisation »Deutsche Volkheit«. Jena: Diederichs 1926 (17 Seiten).";"Geheftete Beilage zu: »Das deutsche Gesicht. Ein Weg zur Zukunft.«, im Umschlag ergänzt um: »Zum XXX. Jahr des Verlages Eugen Diederichs in Jena«. Jena: Diederichs 1926. Bahr wird falsch als »Schriftsteller in Salzburg« bezeichnet.";https://bahr.univie.ac.at/sites/all/txt/prospekte/1926_diederichs.pdf;
HB-tv_monogr_1673;1926;"1926";"HundertfünfzigJahre Burgtheater. 1776–1926. Eine
                     Festschrift";10815;1050;;"Hermann Bahr: Autoren des Burgtheaters zum Jubiläum. In: HundertfünfzigJahre Burgtheater. 1776–1926. Eine Festschrift. Hg. Direktion des Burgtheaters. Wien: Krystall 1926, S. 71–79, hier 71–72.";"Weitere Antworten von: Egon Friedell, Ludwig Fulda, Georg Hirschfeld, Hugo von Hofmannsthal, H.-R. Lenormand, Heinrich Mann, Franz Molnár, Hans Müller, Anton Wildgans.";https://bahr.univie.ac.at/sites/all/txt/buchbeitraege/1926_burgtheater-autoren.pdf;
HB-tv_monogr_1674;1926;"1926";"Hundertfünfzig Jahre Burgtheater. 1776–1926. Eine
                     Festschrift";10815;1050;;"Hermann Bahr: Direktion des Burgtheaters. In: Hundertfünfzig Jahre Burgtheater. 1776–1926. Eine Festschrift. Hg. Direktion des Burgtheaters. Wien: Krystall 1926, S. 22–26.";"";https://bahr.univie.ac.at/sites/all/txt/buchbeitraege/1926_direktion.pdf;
HB-tv_monogr_1675;1926;"1926";"Das Burgtheater im Wandel der Zeiten. Kleine Bausteine zur
                     Geschichte dieser Kunststätte";10815;1050;;"Hermann Bahr: Vorwort. In: Das Burgtheater im Wandel der Zeiten. Kleine Bausteine zur Geschichte dieser Kunststätte. Wien: Paul Knepler 1926, S. 5–8.";"";https://bahr.univie.ac.at/sites/all/txt/buchbeitraege/1926_burgtheater.pdf;
HB-tv_monogr_1680;1926;"1926";"Notizen zur neueren spanischen Literatur";10815;1049;;"Hermann Bahr: Notizen zur neueren spanischen Literatur. Berlin: G. Stilke 1926 (57 Seiten) (Schriftenreihe der »Preußischen Jahrbücher«, 20, 20).";"Die früheste im Archiv aufbewahrte Besprechung erschien in der Abend-Ausgabe des 12. August 1926 von Germania, Berlin.";http://www.univie.ac.at/bahr/sites/all/ks/16-burg-schauspiel-spanisch.pdf;
HB-tv_monogr_1686;1926;"1926";"Joseph Victor von Scheffel im Lichte seines hundertsten
                     Geburtstages. Eine Huldigung deutscher Dichter und Schriftsteller";10815;1050;;"Hermann Bahr: [Joseph Victor von Scheffel]. In: Joseph Victor von Scheffel im Lichte seines hundertsten Geburtstages. Eine Huldigung deutscher Dichter und Schriftsteller. Hg. Scheffel-Museum in Mattsee-Salzburg. Stuttgart: Adolf Bonz 1926, S. 12.";"";;
HB-tv_monogr_2228;1924;"1924";"Josef Kainz-Gedenkbuch";10815;1050;;"Hermann Bahr: Kainz als Vorleser. In: Josef Kainz-Gedenkbuch. Hg. Benno Deutsch (Josef-Kainz-Grab-Fonds). Wien: Frisch & Co. 1924, S. 41–45.";"»Mit Genehmigung des Verlages Albert Langen in München aus dem Buche ›Premièren‹ von Hermann Bahr.« Angekündigt mit Bestelladresse (Benno Deutsch, Wien IV, Schwindgasse 3) in der Vossischen Zeitung, 1924 #428, Morgen-Ausgabe, 3 (9.9.1924), rezensiert von Arthur Eloesser ebd. #502, Morgen-Ausgabe, 2 (22.10.1924).";;
HB-tv_monogr_2247;1924;"1924";"Novellen. Band 48";10815;1050;;"Hermann Bahr: Altweibersommer. Ein Liebessschwank in drei Aufzügen. In: Novellen. Band 48. Wien: Österreichische Journal-A.G. 1924, S. 67–138.";"";;
HB-tv_monogr_2248;1924;"1924";"Max Reinhardt and his Theatre. Translations from the german by
                     Mariele S. Gudernatsch and Others";10815;1050;;"Hermann Bahr: The Spiritual Sources of Reinhardt. In: Max Reinhardt and his Theatre. Translations from the german by Mariele S. Gudernatsch and Others. Hg. Oliver M. Sayler. New York: Brentano’s 1924, S. 28–43.";"Bahrs Text: English Translation by Mrs. Frank E. Washburn-Freund. Eine Einleitung erklärt, warum the »genial, conversational, shaggy-headed Hermann Bahr« der richtige ist, die Anfänge Reinhardts darzustellen. Weitere Beiträge v. Hugo von Hofmannsthal, Arthur Kahane, Gertrud Eysoldt, Richard Beer-Hofmann, Ernst Deutsch, Julius Bab, Alfred Roller, Heinz Herald, Rudolf Borchardt, Maximilian Harden u. a. Rezension in: The Times Literary Supplement, 15.5.1924, 301.";https://bahr.univie.ac.at/sites/all/txt/buchbeitraege/1924_reinhardt.pdf;
HB-tv_monogr_2259;1924;"1924";"Hermann Stehr. Sein Werk und seine Welt";10815;1050;;"Hermann Bahr: Fragment über Stehr. In: Hermann Stehr. Sein Werk und seine Welt. Hg. Wilhelm Meridies. Habelschwerdt: Frankes Buchhandlung 1924, S. 165–166.";"Bahr schickte seinen Beitrag am 29.11.1923 an Meridies. Die Publikation erschien zu Stehrs 60. Geburtstag.";https://bahr.univie.ac.at/sites/all/txt/buchbeitraege/1924_stehr.pdf;
HB-tv_monogr_2267;1924;"1924";"Jahrbuch der Neuen Freien Presse 1925";10815;1050;;"Hermann Bahr: Die Wacht am Wort. In: Jahrbuch der Neuen Freien Presse 1925. Hg. Dr. Julius Sternberg. Wien: Österreichische Journal-Aktiengesellschaft 1924, S. 12–15.";"Erscheinungsjahr eigentlich [1924]. Die Druckfahne im Archiv ist mit 22.7.1924 datiert.";https://bahr.univie.ac.at/sites/all/txt/neue-freie-presse/1924_jahrbuch_wacht-am-wort.pdf;
HB-tv_monogr_2272;1924;"1924";"Navigare necesse est. Eine Festgabe für Anton Kippenberg zum
                     zweiundzwanzigsten Mai MCMXXIV";10815;1050;;"Hermann Bahr: Spiegelungen. In: Navigare necesse est. Eine Festgabe für Anton Kippenberg zum zweiundzwanzigsten Mai MCMXXIV. Leipzig: Spamer 1924, S. 47–49.";"";;
HB-tv_monogr_2298;1923;"1923";"Österreichische Maler der Gegenwart";10815;1050;;"Hermann Bahr: [Einleitung]. In: Österreichische Maler der Gegenwart. Thyrsos 1923.";"Die Briefe, die aus der Zeit von Jänner bis April 1923 von Friedrich Hübsch im Nachlass Bahrs überliefert sind, geben Auskunft, dass ein Bildband mit dem Titel »Österreichische Maler der Gegenwart« bereits bis zum Bürstenabzug fertiggestellt war. Die Malerin Frieda Salvendy beklagt sich, dass Frauen ausgeschlossen seien, dem wird heftig widersprochen. Warum das Buch nicht erschien, ist unklar.";;
HB-tv_monogr_2468;1923;"1923";"Arno Holz und sein Werk. Deutsche Stimmen zu seinem 60.
                     Geburtstage";10815;1050;;"Hermann Bahr: [Arno Holz]. In: Arno Holz und sein Werk. Deutsche Stimmen zu seinem 60. Geburtstage. Hgg. Ferdinand Avenarius, Max Liebermann und Max von Schillings. Berlin: Werk-Verlag 1923, S. 49–50.";"Arno Holz‹ Reaktion auf die Besprechung am 4. Dezember 1923 in der Königsberger Hartungschen Zeitung druckt das Neue Wiener Journal am 21. Dezember 1923 (#10808, 4-5) aus der gleichen Zeitung nach.";;
HB-tv_monogr_2470;1923;"1923";"Oscar A. H. Schmitz zum fünfzigsten Geburtstage. Mit einer
                     Selbstbiographie des Dichters und einem Horoskop sowie Beiträgen von Hugo von
                     Hofmannsthal / Hermann Bahr / Thomas Mann / Stefan Zweig / Hermann Hesse / Graf
                     Keyserling";10815;1050;;"Hermann Bahr: Oscar A. H. Schmitz zum 50. Geburtstage. In: Oscar A. H. Schmitz zum fünfzigsten Geburtstage. Mit einer Selbstbiographie des Dichters und einem Horoskop sowie Beiträgen von Hugo von Hofmannsthal / Hermann Bahr / Thomas Mann / Stefan Zweig / Hermann Hesse / Graf Keyserling. München: Georg Müller 1923, S. 8–10.";"";https://bahr.univie.ac.at/sites/all/txt/buchbeitraege/1923_schmitz.pdf;
HB-tv_monogr_2477;1923;"1923";"Goethes sämtliche Werke. X. Jugendprosa. Kleine Romane und
                     Novellen";10815;1050;;"Hermann Bahr: Goethes Jugendprosa. In: Goethes sämtliche Werke. X. Jugendprosa. Kleine Romane und Novellen. Hgg. Curt Noch und Paul Wiegler. Berlin: Ullstein 1923, S. 9–36.";"Eigentlich [1923], hat Bahr den Text bereits am 18. August 1913 fertiggestellt (Bahr/Redlich, 88).";;
HB-tv_monogr_2611;1922;"1922";"Briefe von Josef Kainz. Mit einem Vorwort";10815;1050;;"Hermann Bahr: Vorwort. In: Briefe von Josef Kainz. Mit einem Vorwort. Hg. Hermann Bahr. Wien, Berlin, Leipzig, München: Rikola 1922, S. 5–12.";"";;
HB-tv_monogr_2741;1922-09-01;"1.9.1922";"Undeutsch";10815;1049;;"Hermann Bahr: Undeutsch. (1.9.1922) (Korrespondenz Dr. Billig drb, Berlin SW. 11).";"In Bahrs Nachlass findet sich, bei den Zeitungsausschnitten eingeordnet, auch dieser Matrizenabzug einer Schreibmaschinenfassung des Texts. Als Kopf hat das Blatt »Probleme der Gegenwart« stehen, was die die Unterschiede in der Titelwahl der Abdrucke erklären dürfte.";;
HB-tv_monogr_2761;1922;"1922";"Wien geschildert von Künstlern der Feder und des Stiftes. Ein
                     Heimatbuch für Schule und Haus. Erster Teil. Wiener Schicksale. Geschehnisse
                     und Gestalten aus Wiens Werdegang. I. Bändchen. Vom Uranfang bis zur
                     Stadt";10815;1050;;"Hermann Bahr: Wiens Stadtrecht. In: Wien geschildert von Künstlern der Feder und des Stiftes. Ein Heimatbuch für Schule und Haus. Erster Teil. Wiener Schicksale. Geschehnisse und Gestalten aus Wiens Werdegang. I. Bändchen. Vom Uranfang bis zur Stadt. Hg. Edgar Weyrich. Wien: Deutscher Verlag für Jugend & Volk 1922, S. 57–59.";"";;
HB-tv_monogr_2762;1922;"1922";"Meister des Stils über Sprach- und Stillehre. Beiträge
                     zeitgenössischer Dichter und Schriftsteller zur Erneuerung des
                     Aufsatzunterrichts";10815;1050;;"Hermann Bahr: [Beitrag]. In: Meister des Stils über Sprach- und Stillehre. Beiträge zeitgenössischer Dichter und Schriftsteller zur Erneuerung des Aufsatzunterrichts. Hg. Wilhelm Schneider. Leipzig, Berlin: Teubner 1922, S. 7.";"Unter Bahrs Namen steht: »Salzburg. Geboren in Linz (Deutschösterreich) 1863«. Bahrs Rezension des Buches im »Tagebuch« vom 6. Dezember 1921 (Liebe der Lebenden, I, 369-374.";;
HB-tv_monogr_2775;1922;"1922";"Insel-Almanach auf das Jahr 1923";10815;1050;;"Hermann Bahr: Das alte Wahre. In: Insel-Almanach auf das Jahr 1923. (1922), S. 127–133.";"Nachdruck aus »Sendung des Künstlers«.";;
HB-tv_monogr_2776;1922;"1922";"Wila-Almanach 1922/1923";10815;1050;;"Hermann Bahr: Schule der Weisheit. In: Wila-Almanach 1922/1923. Wien, Leipzig: Wiener Literarische Anstalt 1922, S. 40–45.";"";https://bahr.univie.ac.at/sites/all/txt/buchbeitraege/1922_wila.pdf;
HB-tv_monogr_2780;1922-08;"August 1922";"Das Schauspielergesetz. Festschrift";10815;1050;;"Hermann Bahr: Theatergesetz. In: Das Schauspielergesetz. Festschrift. Wien: Deutschösterreichischer Bühnenverein August 1922 (1–2 Seiten).";"Der Artikel ist datiert mit »München, 19.7.1922«.";;
HB-tv_monogr_2785;1922;"1922";"Fünfzig Handzeichnungen";10815;1050;;"Hermann Bahr: Vorwort. In: Fünfzig Handzeichnungen. Hg. Gustav Klimt. Wien, Leipzig: Thyrsos 1922, S. [2–7].";"In 375 Exemplaren, die Mappen I-XXV wurden von Hermann Bahr signiert. (Das Exemplar der Wienbibliothek im Rathaus, 198106-B, ist nicht numeriert.) Vgl. den Brief Friedrich Ernst Hübsch‹ im Nachlass Bahrs vom 2. August 1922, worin er um die Unterschriften für 25-30 Stück bittet.";;
HB-tv_monogr_2788;1922;"1922";"Mit Gerhart Hauptmann. Erinnerungen und Bekenntnisse aus seinem
                     Freundeskreis";10815;1050;;"Hermann Bahr: In Erwartung Hauptmanns. In: Mit Gerhart Hauptmann. Erinnerungen und Bekenntnisse aus seinem Freundeskreis. Hg. Walter Heynen. Berlin: Georg Stilke 1922, S. 34–68.";"";https://bahr.univie.ac.at/sites/all/txt/buchbeitraege/1922_mit-gerhart-hauptmann.pdf;
HB-tv_monogr_2792;1922;"1922";"Heinrich Lammasch. Seine Aufzeichnungen, sein Wirken und sein
                     Politik";10815;1050;;"Hermann Bahr: Sein Wesen. In: Heinrich Lammasch. Seine Aufzeichnungen, sein Wirken und sein Politik. Hgg. Marga Lammasch und Hans Sperl. Wien: Deuticke 1922, S. 5–9.";"Josef Redlich hatte das Buch schon im Dezember 1921 in den Händen";https://bahr.univie.ac.at/sites/all/txt/buchbeitraege/1922_lammasch.pdf;
HB-tv_monogr_2958;1921;"1921";"Zehn Jahre Neues Theater zu Frankfurt a. M.";10815;1050;;"Hermann Bahr: Vom Festspiel – zur Festschrift. In: Zehn Jahre Neues Theater zu Frankfurt a. M.. Hg. Heinrich Schmitt. Frankfurt/Main: Voigt & Gleiber 1921, S. 16.";"";;
HB-tv_monogr_3020;1921;"1921";"Maximilian Harden. Zum 20. Oktober 1921. 1861–1921";10815;1050;;"Hermann Bahr: [Maximilian Harden]. In: Maximilian Harden. Zum 20. Oktober 1921. 1861–1921. Berlin: Erich Reiss 1921, S. 5–6.";"";https://bahr.univie.ac.at/sites/all/txt/buchbeitraege/1921_maximilian-harden.pdf;
HB-tv_monogr_3031;1921;"1921";"Das Altenbergbuch";10815;1050;;"Hermann Bahr: Das erste und das letzte Wort. In: Das Altenbergbuch. Hg. Egon Friedell. Leipzig, Wien, Zürich: Verlag der Wiener Graphischen Werkstätte 1921, S. 125–142.";"";https://bahr.univie.ac.at/sites/all/txt/buchbeitraege/1921_altenbergbuch.pdf;
HB-tv_monogr_3036;1921;"1921";"Das Leben Ferdinand Hodlers. Mit fünfunddreißig farbigen Bildern
                     auf 16 Tafeln und drei Beiträgen von H. B., Robert Breuer und Philipp
                     Modrow";10815;1050;;"Hermann Bahr: Ferdinand Hodler als deutscher Maler. In: Das Leben Ferdinand Hodlers. Mit fünfunddreißig farbigen Bildern auf 16 Tafeln und drei Beiträgen von H. B., Robert Breuer und Philipp Modrow. Zürich: Rascher 1921, S. 50–51.";"1.–10. Tsd. 11.–17. Tsd. 1922";https://bahr.univie.ac.at/sites/all/txt/buchbeitraege/1921_ferdinand-hodler.pdf;
HB-tv_monogr_3049;1921;"1921";"Traum im Tag";10815;1050;;"Hermann Bahr: Vorwort. In: Traum im Tag. Hg. Karl Christian Reh. Leipzig: Philipp Reclam jun. 1921, S. 3–6.";"";https://bahr.univie.ac.at/sites/all/txt/buchbeitraege/1921_reh_traum-im-tag_vorwort.pdf;
HB-tv_monogr_3334;1920;"1920";"Vergangenheit und Gegenwart. Kulturhistorischer Abreißkalender
                     für das Jahr 1921";10815;1050;;"Hermann Bahr: [Beitrag]. In: Vergangenheit und Gegenwart. Kulturhistorischer Abreißkalender für das Jahr 1921. Hg. Johannes Eckardt. Innsbruck, Wien, München, Bozen: Tyrolia 1920.";"Anzeige für den Kalender in: Das Neue Reich, 3 (1920) #6, 124. (7.11.1920) Der Kalender selbst konnte in keiner Bibliothek nachgewiesen werden.";;
HB-tv_monogr_3374;1920;"1920";"Almanach des Deutschen Volkstheaters auf das Jahr 1920. Direktion
                     Alfred Burman. Auf das Jahr 1920 zugunsten der Pensionsanstalt der
                     Mitglieder";10815;1050;;"Hermann Bahr: Hanswurst oder Literat. In: Almanach des Deutschen Volkstheaters auf das Jahr 1920. Direktion Alfred Burman. Auf das Jahr 1920 zugunsten der Pensionsanstalt der Mitglieder. Hgg. Heinrich Glücksmann und Friedrich Rosenthal. Leipzig, Wien, Zürich: E. P. Tal 1920, S. 48–49.";"";https://bahr.univie.ac.at/sites/all/txt/buchbeitraege/1920_volkstheater.pdf;
HB-tv_monogr_3386;1920;"1920";"Wila-Almanach auf das Jahr 1921";10815;1050;;"Hermann Bahr: Einleitung. In: Wila-Almanach auf das Jahr 1921. Wien, Leipzig: Wiener Literarische Anstalt 1920, S. 15–20.";"";https://bahr.univie.ac.at/sites/all/txt/buchbeitraege/1920_wila.pdf;
HB-tv_monogr_3679;1919;"1919";"Zur Vertiefung des Sozialismus";10815;1050;;"Hermann Bahr: Dilemma: Deutsches Sittengesetz oder Ordnung Gottes. In: Zur Vertiefung des Sozialismus. Leipzig: Der Neue Geist 1919, S. 76–83.";"";https://bahr.univie.ac.at/sites/all/txt/buchbeitraege/1919_plenge.pdf;
HB-tv_monogr_3680;1919;"1919";"Zur Vertiefung des Sozialismus";10815;1050;;"Hermann Bahr: Zwischenfrage. In: Zur Vertiefung des Sozialismus. Leipzig: Der Neue Geist 1919, S. 72–73.";"Ein Brief Bahrs an Plenge, worin dieser auf die ebenfalls briefliche Reaktion Plenges auf seinen Aufsatz »Ideen von 1914« eingeht. Datiert vom 5.3.1917";https://bahr.univie.ac.at/sites/all/txt/buchbeitraege/1919_plenge.pdf;
HB-tv_monogr_3681;1919;"1919";"Zur Vertiefung des Sozialismus";10815;1050;;"Hermann Bahr: Ideen von 1914. Eine Abwandlung des Themas. In: Zur Vertiefung des Sozialismus. Leipzig: Der Neue Geist 1919, S. 38–66.";"";https://bahr.univie.ac.at/sites/all/txt/buchbeitraege/1919_plenge.pdf;
HB-tv_monogr_3702;1919;"1919";"Ich singe das Leben. Übertragung dieser Auswahl von Max
                     Hayek.";10815;1050;;"Hermann Bahr: [Einleitender Aufsatz]. In: Ich singe das Leben. Übertragung dieser Auswahl von Max Hayek.. Leipzig, Wien: E. P. Tal 1919, S. 5–14.";"Unterschrieben mit: »Wien, 26. Februar 1919«. Eine im Archiv aufbewahrte Rezension erschien am 17. Juli 1919.";https://bahr.univie.ac.at/sites/all/txt/buchbeitraege/1919_whitman_ich-singe-das-leben.pdf;
HB-tv_monogr_3703;1919;"1919";"Adalbert Stifter. Eine Entdeckung";10815;1049;;"Hermann Bahr: Adalbert Stifter. Eine Entdeckung. Wien: Amalthea 1919 (48 Seiten) (Amalthea-Bücherei, 1).";"Vordatiert auf 1919, es wird im Amalthea-Almanach auf das Jahr 1919 [erschienen 1918] als verfügbar ausgewiesen. Rezensionen ab dem 10.1.1919. Das Antiquariat Meindl & Sulzmann verkauft (16.2.2012) ein Exemplar mit handschriftlicher Widmung Bahrs an Albert Heine, datiert »14.1.19«.";https://anno.onb.ac.at/cgi-content/anno-buch?apm=0&aid=90;http://archive.org/search.php?query=bahr%20stifter%20AND%20mediatype%3Atexts
HB-tv_monogr_3896;1918;"1918";"Die Standarte. Ein Almanach";10815;1050;;"Hermann Bahr: Max Scheler. In: Die Standarte. Ein Almanach. Hg. Hanns Heinrich Bormann. Saarlouis: Hausen 1918, S. 231–252.";"";;
HB-tv_monogr_3905;1918;"1918";"Das Werk von Gustav Klimt. Einleitende Worte: Hermann Bahr, Peter
                     Altenberg";10815;1050;;"Hermann Bahr: Klimt. In: Das Werk von Gustav Klimt. Einleitende Worte: Hermann Bahr, Peter Altenberg. Wien, Leipzig: Hugo Heller 1918, S. [o.P., 1–4].";"Bahr schickte den Text am 27.9.1917 an Hugo Heller. »Dieses Werk wurde in einer einmaligen numerierten Auflage von 300 Exemplaren von der kaiserlich-königlichen Hof- und Staatsdruckerei zu Wien in Heliogravure und Farbenlichtdruck unter Aufsicht des Künstlers gedruckt. Die Kassette ist vom Buchbinder Julius Dratwa in Wien hergestellt. Den Exemplaren I bis XXXV wurde eine Originalhandzeichnung von Gustav Klimt beigegeben ...« Bahrs Text ist am Ende datiert mit »Salzburg, September 1917«.";https://bahr.univie.ac.at/sites/all/txt/buchbeitraege/1918_klimt.pdf;
HB-tv_monogr_3906;1918;"1918";"Der Augenblick Österreichs";10815;1049;;"Hermann Bahr: Der Augenblick Österreichs. Hg. Sekretariat sozialer Studentenarbeit. München-Gladbach: Volksvereins-Druckerei 1918 (16 Seiten) (Der Weltkrieg, 77.).";"";https://anno.onb.ac.at/cgi-content/anno-buch?apm=0&aid=88;
HB-tv_monogr_3912;1918;"1918";"Jahrbuch deutscher Bibliophilen für 1918";10815;1050;;"Hermann Bahr: Abschied von Engelbert Pernerstorfer. In: Jahrbuch deutscher Bibliophilen für 1918. Hg. Hans Feigl. Wien: Moritz Perles 1918, S. 59–63.";"";;
HB-tv_monogr_3913;1918;"1918";"Jahrbuch der Gesellschaft der Lehrmittelzentrale in Wien.
                     1918";10815;1050;;"Hermann Bahr: Bildung. In: Jahrbuch der Gesellschaft der Lehrmittelzentrale in Wien. 1918. Hg. Hans Sauer. Prag, Wien, Leipzig: Schulwissenschaftlicher Verlag U. Haase 1918, S. 21–23.";"Datiert mit »Salzburg, Karsamstag 1918« (30.3.1918)";https://bahr.univie.ac.at/sites/all/txt/buchbeitraege/1918_lehrmittelzentrale.pdf;
HB-tv_monogr_4004;1917;"1917";"Donauland-Almanach 1918";10815;1050;;"Hermann Bahr: Die Schwestern. In: Donauland-Almanach 1918. Hg. Alois Veltzé. Wien: J. Roller 1917, S. 63–70.";"Der Almanach ist eine Zusammenstellung von bereits in der Zeitschrift »Donauland« Erschienenem. Besprochen in der Neuen Freien Presse, #19132, 12. (25.11.1917)";https://bahr.univie.ac.at/sites/all/txt/donauland/1917_almanach.pdf;
HB-tv_monogr_4032;1917;"1917";"Das jüdische Prag. Eine Sammelschrift";10815;1050;;"Hermann Bahr: Ewige Stadt. In: Das jüdische Prag. Eine Sammelschrift. Prag: Verlag der Selbstwehr 1917, S. 3–4.";"";https://bahr.univie.ac.at/sites/all/txt/buchbeitraege/1917_prag.pdf;
HB-tv_monogr_4035;1917;"1917";"Der Augenblick. Lustspiel in fünf Aufzügen nach Goethe";10815;1049;;"Hermann Bahr: Der Augenblick. Lustspiel in fünf Aufzügen nach Goethe. Berlin: Ahn & Simrock 1917 (58 Seiten).";"Am 3. 6. 1917 wird der letzte Akt an Ahn geschickt. Meldung über die Aufführungen in Hamburg, Darmstadt, Königsberg, Köln und Frankfurt am Main am 24.11.1917, S. 2 im Berliner Tageblatt.";books.google.com/books?id=GOf9LwEACAAJ;
HB-tv_monogr_4036;1917;"1917";"Die Kultur. Jahrbuch für Wissenschaft, Literatur und
                     Kunst";10815;1050;;"Hermann Bahr: Vernunft und Wissenschaft. In: Die Kultur. Jahrbuch für Wissenschaft, Literatur und Kunst. Hg. Österreichische Leogesellschaft. Wien, Innsbruck: Tyrolia 1917, S. 34–70.";"Die Reaktion Fritz Mauthners erschien als »Vernunft und Wissenschaft. Offener Brief an Hermann Bahr« in: Berliner Tageblatt, 46 (1917) # 477, 1-2 (2.9.1917)";;
HB-tv_monogr_4037;1917;"1917";"Vernunft und Wissenschaft. Sonderabdruck aus der »Kultur«
                     Jahrbuch der österreichischen Leo-Gesellschaft";10815;1049;;"Hermann Bahr: Vernunft und Wissenschaft. Sonderabdruck aus der »Kultur« Jahrbuch der österreichischen Leo-Gesellschaft. Innsbruck, Wien, München: Tyrolia 1917 (46 Seiten).";"Am 17. April 1917 kann Bahr Redlich schreiben, er habe »[s]eine ›Kritik der Vernunft‹, aber zusammengedrängt auf 150 geschriebene Blätter« fertiggestellt. Am 29. Oktober schreibt er ihm, dass innerhalb weniger Wochen tausend Exemplare abgesetzt worden sind (Bahr/Redlich, 277).";https://anno.onb.ac.at/cgi-content/anno-buch?apm=0&aid=87;
HB-tv_monogr_4046;1917;"1917";"Stella Peregrina. Achtzehn Faksimile-Nachbildungen nach den
                     Originalen. Handkoloriert von Frau Annette v. Eckardt. Mit einer Einleitung von
                     Hermann Bahr";10815;1050;;"Hermann Bahr: Franz Marc. In: Stella Peregrina. Achtzehn Faksimile-Nachbildungen nach den Originalen. Handkoloriert von Frau Annette v. Eckardt. Mit einer Einleitung von Hermann Bahr. Hg. Franz Marc. München: Franz Hanfstaengl 1917, S. o.P. (1–4).";"Bahr schickt den Text am 8. Juni ab, die Korrekturen sind am 3. November fertig.";https://bahr.univie.ac.at/sites/all/txt/buchbeitraege/1917_franz-marc.pdf;
HB-tv_monogr_4048;1917;"1917";"Kriegsinvaliden-Erwerbs-Genossenschaft m.b.H. Salzburg";10815;1050;;"Hermann Bahr: Idyll. In: Kriegsinvaliden-Erwerbs-Genossenschaft m.b.H. Salzburg. Salzburg: R. Kiesel 1917, S. 19–20.";"Vgl. dazu den Brief des Architekten G. Schmidhammer in Bahrs Nachlass.";https://bahr.univie.ac.at/sites/all/txt/buchbeitraege/1917_kriegsinvalidenerwerbsgenossenschaft.pdf;
HB-tv_monogr_4064;1916;"1916";"Das dreißigste Jahr";10815;1050;;"Hermann Bahr: Das Gottsuchen. In: Das dreißigste Jahr. Berlin: S. Fischer 1916, S. 155–160.";"Auszug aus »Himmelfahrt«.";;
