ID;date_iso;date_written;title;autor-nr;werkbeziehung;label_1146;label_1235;metainfo-notes;label_1214;label_1214
HB-tv_monogr_4687;1909;"1909";"Einiges über Ibsen. Zur Feier ihrer alljährlichen Mai-Festspiele
                     herausgegeben von der Ibsenvereinigung zu Düsseldorf";10815;1050;;"Hermann Bahr: Hermann Bahr. In: Einiges über Ibsen. Zur Feier ihrer alljährlichen Mai-Festspiele herausgegeben von der Ibsenvereinigung zu Düsseldorf. Berlin, Leipzig: Dr. Walther Rothschild 1909, S. 51–52.";"";;
HB-tv_monogr_4688;1909;"1909";"Eine deutsche Kunstspende. Unter dem Eindruck des Erdbebens von
                     Sizilien und Kalabrien. Gesammelt durch Otto Julius Bierbaum, Felix Mottl,
                     Franz von Stuck";10815;1050;;"Hermann Bahr: Über Hedda Gabler. Brief an eine Schauspielerin. In: Eine deutsche Kunstspende. Unter dem Eindruck des Erdbebens von Sizilien und Kalabrien. Gesammelt durch Otto Julius Bierbaum, Felix Mottl, Franz von Stuck. Hg. Fritz Helmut Ehmcke. München: Georg Müller 1909, S. 130–133.";"Die Entstehungsgeschichte der Titelauflage des Buches ist eigenwillig: 1909 als Hilfsaktion deutscher Künstler für die Opfer eines Erdbebens in Messina und Süditalien begonnen, deutet das Vorwort Bierbaums an, wieso es nicht in den Handel kam: Weil in Italien einerseits fahrlässig mit Spendengeld umgegangen würde, andererseits aber die italienischen Zeitungen der deutsche Hilfsbeiträge herunterspielten. Ein zweites Vorwort datiert 1910 und begründet die Verzögerung beim Erscheinen damit, dass Bierbaum über dem Buch gestorben sei. Nunmehr sei es zu spät für die Erdbebenopfer und würde für italienische Krankenhäuser eingesetzt. Es erscheint als Titelauflage 1916. Das neue Vorwort zeichnet nun ein Major Karl von Schintling. Diesmal soll es, in einer Verkehrung der ursprünglichen Intention den deutschen Opfern des ersten Weltkriegs helfen: »Und gerade die Hand, die wir damals in mitfühlender Freundschaft drückten, hat hinterrücks den Dolch gegen uns gezückt. Wäre der schmähliche Verrat nicht geschehen, so würde, menschlichem Ermessen nach, der Krieg längst beendet sein.« Deshalb: »den Autoren, die das Werk zustandegebracht, die gewiß gegen die geänderte Bestimmung nichts einzuwenden haben werden, sei der innigste Dank ausgesprochen. Daß auch Gabriele d’Annunzio und andere ›Engländer‹ in dem schönen Sammelbuch vertreten sind, soll uns die Freude daran nicht beeinträchtigen.«";https://bahr.univie.ac.at/sites/all/txt/buchbeitraege/1909_kunstspende.pdf;
HB-tv_monogr_4704;1909;"1909";"Wie der Kunst zu helfen wäre. Gründungsplan der Genossenschaft
                     deutscher Schriftsteller. Mit Briefen von Kurt Aram. Hermann Bahr, Franz Blei,
                     Carl Bleibtreu, Fritz Engel, Herbert Eulenberg, Gustav Falke, Wilhelm Hegeler,
                     Monty Jacobs. Heinrich Lilienfein, Hugo Salus, Frida Schanz, Johannes Schlaf,
                     Karl Strecker, Bertha von Suttner, Jakob Wassermann";10815;1050;;"Hermann Bahr: [Antwort]. In: Wie der Kunst zu helfen wäre. Gründungsplan der Genossenschaft deutscher Schriftsteller. Mit Briefen von Kurt Aram. Hermann Bahr, Franz Blei, Carl Bleibtreu, Fritz Engel, Herbert Eulenberg, Gustav Falke, Wilhelm Hegeler, Monty Jacobs. Heinrich Lilienfein, Hugo Salus, Frida Schanz, Johannes Schlaf, Karl Strecker, Bertha von Suttner, Jakob Wassermann. Hg. A. Halbert [=Abraham Halberthal]. Berlin: Nord und Süd 1909, S. 40.";"Bezieht sich auf den Text: »Wie der Kunst zu helfen wäre« von A. Halbert in: Nord und Süd, 32 (1908) #127/379, 171–180.";https://bahr.univie.ac.at/sites/all/txt/buchbeitraege/1909_helfen.pdf;
HB-tv_monogr_4726;1909-01-21;"21.1.1909";"Striche bei Wagner";10815;1049;;"Hermann Bahr: Striche bei Wagner. (21.1.1909) (Neue Freie Presse).";"Die Druckfahne im Nachlass ist handschriftlich versehen mit (links oben, kleine Schrift): »Verfasst 21. Januar / nicht erschienen.« In großer Schrift steht, den Titel mit einer Klammer versehend: »Den Absatz aus:« Das ist, ebenso wie der Titel mit rotem Buntstift unterstrichen. Mit eben diesem Buntstift ist auch ein Absatz auf der zweiten Seite markiert, der Bahrs Bereitwilligkeit, die eigenen Stücke mit Streichungen zu versehen, hervorkehrt. Typografisch ist die Druckfahne eindeutig der »Neuen Freien Presse« zuzuordnen, ein Abdruck lässt sich aber nicht nachweisen. Die Debatte, in die er sich verortet, begann im Juni 1908: Am 22. schickt Bahr einen Brief an Dr. Stefan, der sich über die Striche bei der Walküre-Aufführung (17.6.1908) beschwert hat, siehe TB 5, 382. Durch die Schnitte wurde die Einrichtung der Oper von Gustav Mahler und Alfred Roller verändert. Der Text selbst bezieht sich auf den Aufsatz »Striche bei Wagner« von Felix von Weingarten. (Dieser wurde am 7.1.1909 in der Neuen Musik-Zeitung gedruckt, vermutlich aber ein Nachdruck. Vgl. Neue Freie Presse, #15741, 14. (17.6.1908) und #15742, 14. (18.6.1908)). Vgl. auch Gabriele Parizek: Anna Bahr-Mildenburg [Dissertation], 54.";;
HB-tv_monogr_4836;1908;"1908";"Selbstanzeige des Verfassers. Hermann Bahr, Die Rahl.
                     Roman";10815;1049;;"Hermann Bahr: Selbstanzeige des Verfassers. Hermann Bahr, Die Rahl. Roman. (1908).";"Einzelblattdruck, wohl Verlagsbeilage zur Versendung der Rezensionsexemplare.";https://bahr.univie.ac.at/sites/all/txt/prospekte/1908_selbstanzeige-rahl.pdf;
HB-tv_monogr_4841;1908;"1908";"Die Welt in hundert Jahren";10815;1050;;"Hermann Bahr: Die Literatur in hundert Jahren. In: Die Welt in hundert Jahren. Hg. Arthur Brehmer. Berlin: Verlags-Anstalt Buntdrucke 1908, S. 201–207.";"Auf der ersten Seite des Textes ist der Autor als »Herman Bahr« angegeben.";https://bahr.univie.ac.at/sites/all/txt/buchbeitraege/1908_welt-in-100-jahren_literatur.pdf;
HB-tv_monogr_4848;1908;"1908";"Die Mutter. (Zum hundertsten Todestag der Frau Rat)";10815;1049;;"Hermann Bahr: Die Mutter. (Zum hundertsten Todestag der Frau Rat). Zürich: Lesezirkel Hottingen 1908 (7–14 Seiten) (Arthur Schnitzler. Lesezirkel Hottingen. Zweiter Abend von Hermann Bahr. Montag, den 9. November 1908 im kleinen Tonhallesaal).";"Programmheft zum Vortrag";https://bahr.univie.ac.at/sites/all/txt/buchbeitraege/1908_arthur-schnitzler-abend_die-mutter.pdf;
HB-tv_monogr_4858;1908;"1908";"Der Star. Ein Wiener Stück in vier Akten";10815;1049;;"Hermann Bahr: Der Star. Ein Wiener Stück in vier Akten. Berlin: Ahn & Simrock 1908 (166 Seiten).";"";http://books.google.com/books?id=KlwTAAAAQAAJ;http://books.google.com/books?id=paEMAQAAIAAJ
HB-tv_monogr_4859;1908;"1908";"Mein Skizzenbuch. Gedichte";10815;1050;;"Hermann Bahr: Vorwort. In: Mein Skizzenbuch. Gedichte. Wien: Carl Fromme 1908, S. 7–9.";"Das Buch rezensiert: Ella Triebnigg in: Das literarische Deutsch-Österreich, 8 (1908) #3 (März), 108.";https://bahr.univie.ac.at/sites/all/txt/buchbeitraege/1908_skizzenbuch.pdf;
HB-tv_monogr_4877;1908;"1908";"Die Bücher zum wirklichen Leben. Nebst Briefen von Peter
                     Altenberg – Raoul Auernheimer – Gertrud Eysold, Berlin – Prof. A Forel, Zürich
                     – Hofrat Prof. Dr. Theodor Gomperz – Hermann Hesse – Ricarda Huch – Harry Graf
                     Kessler, Weimar – Universitätsprofessor Dr. Ernst Mach – Rosa Mayreder – Hans
                     Müller, Wien – Josef Popper (Lynkeus) – Rainer Maria Rilke – Peter Rosegger –
                     Richard Schaukal – Dr. Artur Schnitzler – Prof. Hans Thoma – Stefan Zweig
                     u.a.";10815;1050;;"Hermann Bahr: Einleitung. In: Die Bücher zum wirklichen Leben. Nebst Briefen von Peter Altenberg – Raoul Auernheimer – Gertrud Eysold, Berlin – Prof. A Forel, Zürich – Hofrat Prof. Dr. Theodor Gomperz – Hermann Hesse – Ricarda Huch – Harry Graf Kessler, Weimar – Universitätsprofessor Dr. Ernst Mach – Rosa Mayreder – Hans Müller, Wien – Josef Popper (Lynkeus) – Rainer Maria Rilke – Peter Rosegger – Richard Schaukal – Dr. Artur Schnitzler – Prof. Hans Thoma – Stefan Zweig u.a.. Hg. Hugo Heller. Wien: Hugo Heller & Cie 1908, S. 1–4 (Weihnachtskatalog der Buchhandlung).";"Separat unter dem gleichen Titel (21.-40. Tsd.)";https://bahr.univie.ac.at/sites/all/txt/buchbeitraege/1908_zum-wirklichen-leben.pdf;
HB-tv_monogr_4979;1907;"1907";"Goethe-Kalender auf das Jahr 1908";10815;1050;;"Hermann Bahr: Der böse Goethe. In: Goethe-Kalender auf das Jahr 1908. Hg. Otto Julius Bierbaum. Leipzig: Dieterich 1907, S. 35–39.";"";https://bahr.univie.ac.at/sites/all/txt/goethe-kalender/1907_goethe-kalender.pdf;
HB-tv_monogr_5001;1906;"1906";"Der Klub der Erlöser. Ein Akt";10815;1049;;"Hermann Bahr: Der Klub der Erlöser. Ein Akt. (1906) (31 Seiten).";"In der Universitätsbibliothek Salzburg, Signatur 38.579-I findet sich ein typografisch der Neuen Rundschau ähnlicher, aber nicht identer Druck. Möglicherweise ein Bühnendruck.";;
HB-tv_monogr_5170;1904;"1904";"Albert Langens Verlagskatalog. 1894–1904";10815;1050;;"Hermann Bahr: Selbstbiographie. In: Albert Langens Verlagskatalog. 1894–1904. München: Albert Langen 1904, S. 4 (, 196).";"Das Verzeichnis der bei Langen erschienenen Werke Bahrs (Apostel, Krampus, Premièren) wird ergänzt mit Bahrs »Selbstbiographie« und einer Karikatur von Olaf Gulbransson. Zeitlich muss das Erscheinen des Verlagskatalogs mit der zweiten Jahreshälfte 1904 angenommen werden, da Bahrs Griechenlandreise im Frühjahr Erwähnung findet.";https://bahr.univie.ac.at/sites/all/txt/buchbeitraege/1904_langen.pdf;
HB-tv_monogr_5306;1903;"1903";"Wien, das bist du! Kleine Erzählungen aus dem Nachlasse. Mit
                     Begleitworten von H. B. und Vinzenz Chiavacci";10815;1050;;"Hermann Bahr: Vorwort. Karlweis als Dramatiker. In: Wien, das bist du! Kleine Erzählungen aus dem Nachlasse. Mit Begleitworten von H. B. und Vinzenz Chiavacci. Hg. Carl Karlweis. Stuttgart: Adolf Bonz & Comp. 1903, S. VII–XVII.";"";https://bahr.univie.ac.at/sites/all/txt/buchbeitraege/1903_karlweis_wien-das-bist-du.pdf;
HB-tv_monogr_5363;1902;"1902";"Für unser Heim! Bunte Spenden deutscher Dichter und Denker der
                     Gegenwart für das Deutsche Schriftstellerheim in Jena";10815;1050;;"Hermann Bahr: [Beitrag]. In: Für unser Heim! Bunte Spenden deutscher Dichter und Denker der Gegenwart für das Deutsche Schriftstellerheim in Jena. Hg. Timon Schroeter. Leipzig: J. J. Weber (Illustrirte Zeitung) 1902, S. 9.";"Unter dem Spruch steht: »Dramatiker, Novellist und Kritiker, geboren am 19. Juli 1863 zu Linz, lebt in Wien.«";;
HB-tv_monogr_5468;1902;"1902";"Variété. Ein Buch der Autoren des Wiener Verlags";10815;1050;;"Hermann Bahr: Die Pantomime vom braven Manne. In: Variété. Ein Buch der Autoren des Wiener Verlags. Wien: Wiener Verlag 1902, S. 26–33.";"";https://bahr.univie.ac.at/sites/all/txt/buchbeitraege/1902_variete_pantomime.pdf;
HB-tv_monogr_5488;1902;"1902";"Münchens »Niedergang als Kunststadt«. Eine Rundfrage. Beantwortet
                     von H. Bahr – B. Becker – H. E. v. Berlepsch – M. G. Conrad – C. Gurlitt –
                     Georg Hirth – F. v. Lenbach – M. Liebermann – R. Muther – H. Obrist – Ad.
                     Paulus – H. Petersen – H. Rosenhagen – P. Schultze-Naumburg – F. Servaes – F.
                     Stuck – F. v. Uhde u.a.";10815;1050;;"Hermann Bahr: [Hermann Bahr]. In: Münchens »Niedergang als Kunststadt«. Eine Rundfrage. Beantwortet von H. Bahr – B. Becker – H. E. v. Berlepsch – M. G. Conrad – C. Gurlitt – Georg Hirth – F. v. Lenbach – M. Liebermann – R. Muther – H. Obrist – Ad. Paulus – H. Petersen – H. Rosenhagen – P. Schultze-Naumburg – F. Servaes – F. Stuck – F. v. Uhde u.a.. Hg. Eduard Engels. München: F. Bruckmann 1902, S. 1–2.";"Als Neuerscheinung verzeichnet in: Neues Wiener Tagblatt 36 (1902) #33, 12. (3.2.1902)";https://bahr.univie.ac.at/sites/all/txt/umfragen/1902_muenchens-niedergang.pdf;
HB-tv_monogr_5871;1898;"1898";"Josephine. Ein Spiel in vier Akten";10815;1049;;"Hermann Bahr: Josephine. Ein Spiel in vier Akten. München: Brakl’s Rubin-Verlag 1898 (138 Seiten).";"Eigentlich [1898].";http://archive.org/search.php?query=hermann%20bahr%20josephine;
HB-tv_monogr_5872;1898;"1898";"Gesammelte Aufsätze über Hugo Wolf. Mit einem Vorwort von Hermann
                     Bahr";10815;1050;;"Hermann Bahr: Vorwort. In: Gesammelte Aufsätze über Hugo Wolf. Mit einem Vorwort von Hermann Bahr. Hg. Hugo Wolf-Verein in Wien. Berlin: S. Fischer 1898, S. IX–XII.";"";https://bahr.univie.ac.at/sites/all/txt/buchbeitraege/1898_hugo-wolf.pdf;
HB-tv_monogr_5917;1897;"1897";"Der Kampf gegen die Censur. Ein Beitrag zu den freiheitlichen
                     Bestrebungen des österreichischen Volkes. Mit einem Brief von Hermann
                     Bahr";10815;1050;;"Hermann Bahr: [Lieber Herr Friedmann!]. In: Der Kampf gegen die Censur. Ein Beitrag zu den freiheitlichen Bestrebungen des österreichischen Volkes. Mit einem Brief von Hermann Bahr. Leipzig: Literarische Anstalt August Schulze 1897.";"Datiert: »3. Februar 1897«.";https://bahr.univie.ac.at/sites/all/txt/buchbeitraege/1897_censur.pdf;
HB-tv_monogr_5962;1897;"1897";"Regie. Notizen zu einem Handbuch";10815;1050;;"Hermann Bahr: Geleitwort. In: Regie. Notizen zu einem Handbuch. München: Brakl’s Rubinverlag 1897, S. III–VIII.";"Der Text ist datiert mit: »Wien, im Oktober 1896«. Eine Besprechung erschien am 23. Dezember 1897 im Berliner Börsen-Courier.";https://bahr.univie.ac.at/sites/all/txt/buchbeitraege/1897_leon.pdf;
HB-tv_monogr_6013;1896;"1896";"Režie. Poznámky ku knize příruční. S. předmluvou Hermanna Bahra.
                     Přreložil J. E. Šlechta";10815;1050;;"Hermann Bahr: Předmluva. In: Režie. Poznámky ku knize příruční. S. předmluvou Hermanna Bahra. Přreložil J. E. Šlechta. Praha-Karlín: M. Knapp 1896, S. 3–9 (Divadelní katechismy).";"Erscheinungsjahr eigentlich [1896]";https://bahr.univie.ac.at/sites/all/txt/buchbeitraege/1896_rezie.pdf;
HB-tv_monogr_6057;1895;"1895";"Für Laibach. Zum Besten der durch die Erdbeben-Katastrophe im
                     Frühjahre 1895 betroffenen Einwohner von Laibach und Umgebung";10815;1050;;"Hermann Bahr: Splitter. [o.T., drei Zeilen]. In: Für Laibach. Zum Besten der durch die Erdbeben-Katastrophe im Frühjahre 1895 betroffenen Einwohner von Laibach und Umgebung. Hg. Genossenschaft der Bildenden Künstler Wiens. Wien: Carl Gerold’s Sohn 1895, S. 7.";"Unter der Überschrift »Splitter« ist noch ein kurzer Text von Ludwig Basch eingeordnet.";;
HB-tv_monogr_6268;1893;"1893";"Eleonora Duse. Mit einer einleitenden Studie von Hermann Bahr.
                     Inhalt: Die Cameliendame";10815;1049;;"Hermann Bahr: Eleonora Duse. Mit einer einleitenden Studie von Hermann Bahr. Inhalt: Die Cameliendame. Berlin: Wiener’sche Verlagsbuchhandlung 1893 (3–10 Seiten) (Textbuch zum Gastspiel der Eleonore Duse).";"Dieser Separatdruck wurde mit den gleichen Druckplatten wie die 2. und 3. Auflage des »Führers durch das Gastspiel der Eleonora Duse« hergestellt, enthält Bahrs Studie sowie den Text zur Cameliendame des Führers, wobei die Seitenzählung der Vorlage beibehalten wurde. Ob solche Separatdrucke für alle Stücke erstellt wurden, ist ungeklärt.";https://bahr.univie.ac.at/sites/all/txt/prospekte/1892_textbuch-zum-gastspiel-der-duse_kameliendame.pdf;
HB-tv_monogr_6299;1893;"1893";"Moderner Musenalmanach auf das Jahr 1893. Ein Jahrbuch deutscher
                     Kunst";10815;1050;;"Hermann Bahr: Schema des Dritten. In: Moderner Musenalmanach auf das Jahr 1893. Ein Jahrbuch deutscher Kunst. Hg. Otto Julius Bierbaum. München: Dr. E. Albert 1893, S. 200–204.";"1. Akt der 1. Fassung des 1. Aktes von »Josephine«. Erscheinungsjahr eigentlich [1893]";https://bahr.univie.ac.at/sites/all/txt/buchbeitraege/1893_schema.pdf;
HB-tv_monogr_6377;1892;"1892";"Die Zukunft der deutschen Literatur im Urteil unserer Dichter und
                     Denker. Eine Enquete";10815;1050;;"Hermann Bahr: [Beitrag]. In: Die Zukunft der deutschen Literatur im Urteil unserer Dichter und Denker. Eine Enquete. Hg. Curt Grottewitz. Berlin: Max Hochsprung 1892, S. 105.";"In seiner Besprechung des Buches in der Deutschen Zeitung verschweigt Bahr seine Teilnahme am Buch: Hermann Bahr: Die Zukunft der Literatur. Deutsche Zeitung, Wien, 22 (1892) #7469, Morgen-Ausgabe, 1-2. (14.10.1892)";https://bahr.univie.ac.at/sites/all/txt/buchbeitraege/1892_zukunft.pdf;
HB-tv_monogr_6381;1892;"1892";"Führer durch das Gastspiel von Eleonore Duse. Mit einer
                     einleitenden Studie von Hermann Bahr";10815;1050;;"Hermann Bahr: Eleonora Duse. Eine Studie. In: Führer durch das Gastspiel von Eleonore Duse. Mit einer einleitenden Studie von Hermann Bahr. Berlin: A. H. Fried 1892, S. 1–10.";"Auf der Umschlagrückseite wird die Funktion erklärt: »Dieses Büchlein enthält das ganze Repertoire der Duse dergestalt arrangiert, daß der, der italienischen Sprache Unkundige, das volle Verständnis und den vollen Genuß an dem italienisch gespielten Stücke behält.« Es enthält Gesamtinhaltsangaben und zusätzlich für jede Szene. Am Ende der 2. und 3. Auflage wird die Bemerkung »Es ist zu hoffen, daß sie bald nach Deutschland kommt […]« mit einer Fußnote versehen: »Dieses Ereignis ist bereits bei Drucklegung der zweiten Auflage dieses ›Führers‹ eingetreten.« Beizeiten wurde der »Führer« fälschlich zur Gänze Bahr zugeschrieben. Das dürfte auf die Angabe des Katalogs der Staatsbibliothek zu Berlin zurückzuführen sein und auf dem Wunsch basieren, bei Bahr eine Publikation zu seiner »Entdeckung« der Duse auszumachen. Aber es existiert kein Hinweis, dass Bahr jenseits der Abdruckgenehmigung seines Textes aus der Frankfurter Zeitung in die Erstellung des Führers eingebunden war.";https://bahr.univie.ac.at/sites/all/txt/prospekte/1892_fuehrer-durch-das-gastspiel-der-duse_2.auflage.pdf;
HB-tv_monogr_6484;1891;"1891";"Die Mutter. Drama in drei Akten";10815;1049;;"Hermann Bahr: Die Mutter. Drama in drei Akten. Berlin: Sallis’scher Verlag 1891 (64 Seiten).";"»Dem genialen Realisten Emanuel Reicher in dankbarer Treue. Berlin, 18. Januar 1891« Die Münchner Kunst (2 (1890) #51, 352. - 25.12.1890) berichtet, ohne das Stück zu nennen, dass es fertig gestellt sei und auch ins Französische übersetzt werden soll. Die nächste Nummer der Zeitschrift (#52, 520 - 1.1.1890) bezeichnet es als soeben fertiggestellt und erwähnt die französische Übersetzung. Am 17. Jänner 1891 schreibt Bahr seinem Vater, dass »Ende nächster, Anfang übernächster« »Die Mutter« erscheinen dürfte, am 3. Februar berichtet er, dass sie erschienen wäre. Die Bezahlung blieb aus und wurde von Bahr gerichtlich eingefordert. (Brief an den Vater, 20.12.1891)";https://anno.onb.ac.at/cgi-content/anno-buch?apm=0&aid=45;
HB-tv_monogr_6556;1890;"1890";"Das Veilchen. Schwank in drei Aufzügen";10815;1049;;"Hermann Bahr: Das Veilchen. Schwank in drei Aufzügen. Berlin: 1890 (66 Seiten).";"Es handelt sich um ein gesetztes Manuskript, noch ohne Verlag. Eine handschriftliche Ergänzung von dreieinhalb Seiten ersetzt den gestrichenen vierten Akt. Dies ist die einzige Publikation Bahrs, die in der Bibliographie von Kurt Thomasberger fehlt. Sie wird erstmals bei Reinhard Farkas: Prophet der Moderne (1987) verzeichnet. Aus dem Nachlass Bahrs in den Besitz der Bibliothek des Österreichischen Theatermuseums gewandert und nunmehr über die Nationalbibliothek zu beziehen. Ohne eigentliches Titelblatt. Das erste gedruckte Blatt: ==== Personen Rechtsanwalt Gustav Schlieben Anna, seine Frau Hans Gude, Bildhauer Rieke Hannsen Der Oberkellner Der Kellner Schreiber In Berlin 1890 ==== Nach von Bahr vorgenommenen handschriftlichen Ergänzungen und Streichungen schaut das Blatt folgendermaßen aus: ===== Das Veilchen Schwank in drei Aufzügen von Hermann Bahr Personen Advokat Gustav Klemm Alice<?>, seine Frau Hans Jummel<?>, Bildhauer Kathi Wimmerl Erschienen bei S. Fischer, Berlin =====";;
HB-tv_monogr_6635;1887;"1887";"Henrik Ibsen. Sonderabdruck aus dem 8. und 9. (August-September-)
                     Heft der »Deutschen Worte«";10815;1049;;"Hermann Bahr: Henrik Ibsen. Sonderabdruck aus dem 8. und 9. (August-September-) Heft der »Deutschen Worte«. Wien: Verlag der Deutschen Worte (Engelbert Pernerstorfer) 1887 (18 Seiten).";"Bahr konnte seinem Vater am 14.11.1887 für die »nächsten Tage« drei Exemplare versprechen.";https://bahr.univie.ac.at/sites/all/txt/deutsche-worte/1887_ibsen_sonderabdruck.pdf;
HB-tv_monogr_6663;1884;"1884";"Rodbertus‹ Theorie der Absatzkrisen. Ein Vortrag";10815;1049;;"Hermann Bahr: Rodbertus‹ Theorie der Absatzkrisen. Ein Vortrag. Wien: Carl Konegen 1884 (33 Seiten).";"»Gewidmet dem Herren von Rinbach in deutscher Treue.« …womit Edmund Lang bezeichnet sein dürfte, siehe Selbstbildnis, S. 153.";https://anno.onb.ac.at/cgi-content/anno-buch?apm=0&aid=36;http://www.archive.org/details/rodbertustheori00bahrgoog
HB-tv_monogr_6665;1884;"1884";"Über Rodbertus. Vortrag. Mit einem Vorworte des
                     Verfassers";10815;1049;;"Hermann Bahr: Über Rodbertus. Vortrag. Mit einem Vorworte des Verfassers. Wien: Verl. der »Unverfälschten Deutschen Worte« (Georg Ritter von Schönerer) 1884 (27 Seiten).";"»Sonder-Abdruck aus Nr. 20 der ›Unverfälschten Deutschen Worte‹ vom 16. Oktober 1884«.";https://anno.onb.ac.at/cgi-content/anno-buch?apm=0&aid=35&teil=0101&seite=00000001;
HB-tv_monogr_6683;1882;"1882";"Der fixe Punkt";10815;1049;;"Hermann Bahr: Der fixe Punkt. (1882).";"Laut »Selbstbildnis«, S. 133 in Wien im Tegetthoff-Saal als Privataufführung gegeben";;
HB-tv_monogr_6705;1909;"1909";"Ein Protest in Sachen Herwarth Walden";10815;1050;;"Peter Altenberg, Herman Bang, Hermann Bahr, Oskar Baum, Peter Baum, Peter Behrens, Rudolf Blümner, Max Brod, Richard Dehmel, Julius Elias, Paul Ernst, Elisabeth Förster-Nietzsche, S. Friedlaender, Peter Gast, Ferdinand Hardekopf, Max Hochdorf, Arno Holz, Norbert Jacques, Otto Kienscherf, Lothar von Kunowski, Rudolf Kurtz, Karl Larsen, Heinrich Lautensack, Paul Leppin, Detlev von Liliencron, Samuel Lublinski, Joseph August Lux, Heinrich Mann, Julius Meier-Graefe, Alfred Mombert, Hermann Muthesius, Felix Salten, Bernard Scharlitt, Paul Scheerbart, René Schickele, Ernst Schur, Franz Servaes, Henry van de Velde, Paul Wiegler: [Beitrag]. In: Ein Protest in Sachen Herwarth Walden. Hg. »Der neue Weg« der Genossenschaft Deutscher Bühnenangehöriger. Berlin: Verlag der Druckerei für Bibliophilen 1909, S. 3.";"";;
HB-tv_monogr_6724;1920;"1920";"Theater und Kultur. Hg. unter Mitwirkung von Hermann Bahr und
                     Hugo Hofmannsthal";10815;1050;;"Theater und Kultur. Hg. unter Mitwirkung von Hermann Bahr und Hugo Hofmannsthal. Hg. Max Pirker. Wien: Wiener Verlag 1920.";"Ab 1922 von Max Pirker herausgegeben und Verlagswechsel zu Zürich, Wien, Leipzig: Amalthea. Erschienene Titel: 1. Bahr, Hermann: Burgtheater. 1920 2. Hofmannsthal, Hugo: Ferdinand Raimunds Lebensdokumente. 1920 3. Pirker, Max: Rund um die Zauberflöte. 1920 4. Rieger, Erwin: Offenbach und seine Wiener Schule 1920 5. Rieger, Erwin: Phantasie über Don Juan. 1922 (teilw. Titelauflage Amalthea-Verlag) 6. Wellesz, Egon: Der Beginn des musikalischen Barock und die Anfänge der Oper in Wien. 1922 7. Trojan, Felix: Das Theater an der Wien. 1923 8. Kobald, Karl: Wiens theatralische Sendung. 1922 9. Alker, Ernst: Philipp Hafner. Ein altwiener Komödiendichter. 1923 10. Ilg, Johannes: Theatergeschichte. 1937 11. Frey, Dagobert; Kobald, Karl; Herterich, Franz: Das Schönbrunner Schlosstheater. 1924";;
HB-tv_monogr_6728;1911;"1911";"Mit mir durch Dresden von heute. Ein zeitgemäßer illustrierter
                     Führer für Fremde und Dresdner mit Stadtplan und Karte der Sächs.
                     Schweiz";10815;1050;;"Wie denken Sie über Dresden? Eine Rundfrage. In: Mit mir durch Dresden von heute. Ein zeitgemäßer illustrierter Führer für Fremde und Dresdner mit Stadtplan und Karte der Sächs. Schweiz. Hg. Hans Kühtmann. Dresden: Gerhard Kühtmann 1911, S. 4–10, hier: 4–5.";"Neben Bahr antworten Otto Ernst, Ludwig Gurlitt, Roda Roda, Thomas Theodor Heine, Siegfried Jacobsohn, Richard Strauss, Siegfried Wagner.";;
